,Date,Close
1000,2018-05-03,779.54303
1001,2018-05-04,785.624023
1002,2018-05-05,816.119995
1003,2018-05-06,792.310974
1004,2018-05-07,753.724976
1005,2018-05-08,752.856995
1006,2018-05-09,752.275024
1007,2018-05-10,727.276978
1008,2018-05-11,679.585999
1009,2018-05-12,686.047974
1010,2018-05-13,733.495972
1011,2018-05-14,730.549011
1012,2018-05-15,708.870972
1013,2018-05-16,707.049988
1014,2018-05-17,672.656982
1015,2018-05-18,694.367004
1016,2018-05-19,696.530029
1017,2018-05-20,715.369019
1018,2018-05-21,699.221985
1019,2018-05-22,647.741028
1020,2018-05-23,583.585022
1021,2018-05-24,601.755005
1022,2018-05-25,586.734009
1023,2018-05-26,587.280029
1024,2018-05-27,572.66803
1025,2018-05-28,516.036011
1026,2018-05-29,565.388
1027,2018-05-30,559.590027
1028,2018-05-31,577.64502
1029,2018-06-01,580.04303
1030,2018-06-02,591.807983
1031,2018-06-03,618.328979
1032,2018-06-04,592.984985
1033,2018-06-05,609.302979
1034,2018-06-06,607.124023
1035,2018-06-07,605.187012
1036,2018-06-08,601.077026
1037,2018-06-09,597.562012
1038,2018-06-10,526.479004
1039,2018-06-11,533.283997
1040,2018-06-12,496.842987
1041,2018-06-13,477.493988
1042,2018-06-14,519.742004
1043,2018-06-15,491.003998
1044,2018-06-16,499.641998
1045,2018-06-17,500.447998
1046,2018-06-18,518.890991
1047,2018-06-19,537.95697
1048,2018-06-20,536.268005
1049,2018-06-21,527.367004
1050,2018-06-22,465.816986
1051,2018-06-23,474.519989
1052,2018-06-24,457.671997
1053,2018-06-25,460.309998
1054,2018-06-26,432.772003
1055,2018-06-27,442.36499
1056,2018-06-28,422.36499
1057,2018-06-29,436.009003
1058,2018-06-30,455.179993
1059,2018-07-01,453.917999
1060,2018-07-02,475.346985
1061,2018-07-03,464.195007
1062,2018-07-04,467.317993
1063,2018-07-05,474.411987
1064,2018-07-06,474.011993
1065,2018-07-07,491.660004
1066,2018-07-08,489.118988
1067,2018-07-09,476.682007
1068,2018-07-10,434.424011
1069,2018-07-11,446.518005
1070,2018-07-12,430.074005
1071,2018-07-13,434.027008
1072,2018-07-14,436.085999
1073,2018-07-15,449.850006
1074,2018-07-16,480.65799
1075,2018-07-17,501.002014
1076,2018-07-18,480.513
1077,2018-07-19,469.618988
1078,2018-07-20,450.697998
1079,2018-07-21,462.436005
1080,2018-07-22,459.657013
1081,2018-07-23,450.852997
1082,2018-07-24,479.372986
1083,2018-07-25,472.493011
1084,2018-07-26,464.036987
1085,2018-07-27,469.665985
1086,2018-07-28,466.89801
1087,2018-07-29,466.665009
1088,2018-07-30,457.080994
1089,2018-07-31,433.867004
1090,2018-08-01,420.747009
1091,2018-08-02,412.621002
1092,2018-08-03,418.261993
1093,2018-08-04,407.252014
1094,2018-08-05,410.515991
1095,2018-08-06,406.65799
1096,2018-08-07,380.214996
1097,2018-08-08,356.613007
1098,2018-08-09,365.588013
1099,2018-08-10,334.175995
1100,2018-08-11,322.112
1101,2018-08-12,319.570007
1102,2018-08-13,286.494995
1103,2018-08-14,278.932007
1104,2018-08-15,282.364014
1105,2018-08-16,288.04599
1106,2018-08-17,315.729004
1107,2018-08-18,295.812012
1108,2018-08-19,300.834015
1109,2018-08-20,274.315002
1110,2018-08-21,281.944
1111,2018-08-22,271.341003
1112,2018-08-23,277.104004
1113,2018-08-24,282.96701
1114,2018-08-25,279.645996
1115,2018-08-26,275.196991
1116,2018-08-27,285.602997
1117,2018-08-28,296.498993
1118,2018-08-29,289.312012
1119,2018-08-30,284.105011
1120,2018-08-31,283.003998
1121,2018-09-01,295.341003
1122,2018-09-02,294.371002
1123,2018-09-03,289.259003
1124,2018-09-04,285.722992
1125,2018-09-05,232.330994
1126,2018-09-06,230.214996
1127,2018-09-07,217.203003
1128,2018-09-08,197.951004
1129,2018-09-09,196.923996
1130,2018-09-10,197.078995
1131,2018-09-11,185.065994
1132,2018-09-12,183.330994
1133,2018-09-13,211.354004
1134,2018-09-14,211.748993
1135,2018-09-15,223.074005
1136,2018-09-16,220.589005
1137,2018-09-17,197.875
1138,2018-09-18,209.975006
1139,2018-09-19,209.968994
1140,2018-09-20,224.591003
1141,2018-09-21,246.584
1142,2018-09-22,240.479996
1143,2018-09-23,244.330002
1144,2018-09-24,228.729996
1145,2018-09-25,218.505005
1146,2018-09-26,215.847
1147,2018-09-27,228.494003
1148,2018-09-28,222.401993
1149,2018-09-29,231.634995
1150,2018-09-30,232.848007
1151,2018-10-01,230.768005
1152,2018-10-02,227.181
1153,2018-10-03,220.488998
1154,2018-10-04,222.218002
1155,2018-10-05,227.600998
1156,2018-10-06,225.119995
1157,2018-10-07,226.119003
1158,2018-10-08,229.255005
1159,2018-10-09,227.981995
1160,2018-10-10,225.768997
1161,2018-10-11,189.498993
1162,2018-10-12,196.727005
1163,2018-10-13,199.841003
1164,2018-10-14,195.714996
1165,2018-10-15,209.703995
1166,2018-10-16,210.119995
1167,2018-10-17,207.082993
1168,2018-10-18,203.352005
1169,2018-10-19,203.727005
1170,2018-10-20,205.429993
1171,2018-10-21,205.141998
1172,2018-10-22,204.044006
1173,2018-10-23,204.335999
1174,2018-10-24,203.852005
1175,2018-10-25,202.718994
1176,2018-10-26,203.328995
1177,2018-10-27,204.210007
1178,2018-10-28,205.365997
1179,2018-10-29,197.246994
1180,2018-10-30,197.556
1181,2018-10-31,197.380997
1182,2018-11-01,198.871994
1183,2018-11-02,200.634995
1184,2018-11-03,200.186005
1185,2018-11-04,207.485992
1186,2018-11-05,209.091003
1187,2018-11-06,218.451996
1188,2018-11-07,217.182999
1189,2018-11-08,212.231003
1190,2018-11-09,210.074005
1191,2018-11-10,212.533005
1192,2018-11-11,211.339996
1193,2018-11-12,210.417999
1194,2018-11-13,206.826004
1195,2018-11-14,181.397003
1196,2018-11-15,180.806
1197,2018-11-16,175.177002
1198,2018-11-17,174.001007
1199,2018-11-18,177.067001
1200,2018-11-19,149.175003
1201,2018-11-20,130.339005
1202,2018-11-21,136.701004
1203,2018-11-22,126.706001
1204,2018-11-23,123.295998
1205,2018-11-24,113.494003
1206,2018-11-25,116.449997
1207,2018-11-26,108.334999
1208,2018-11-27,110.010002
1209,2018-11-28,122.438004
1210,2018-11-29,117.542648
1211,2018-11-30,113.171417
1212,2018-12-01,118.635559
1213,2018-12-02,116.388901
1214,2018-12-03,108.925018
1215,2018-12-04,110.214188
1216,2018-12-05,102.475555
1217,2018-12-06,91.761055
1218,2018-12-07,93.294563
1219,2018-12-08,92.159637
1220,2018-12-09,95.142059
1221,2018-12-10,91.685654
1222,2018-12-11,88.945305
1223,2018-12-12,90.5933
1224,2018-12-13,86.539314
1225,2018-12-14,84.308296
1226,2018-12-15,84.440811
1227,2018-12-16,85.2621
1228,2018-12-17,95.133827
1229,2018-12-18,101.112457
1230,2018-12-19,101.268578
1231,2018-12-20,116.216873
1232,2018-12-21,109.496231
1233,2018-12-22,116.759499
1234,2018-12-23,130.765259
1235,2018-12-24,140.238007
1236,2018-12-25,129.844345
1237,2018-12-26,131.865631
1238,2018-12-27,116.575912
1239,2018-12-28,137.647018
1240,2018-12-29,138.018341
1241,2018-12-30,139.859451
1242,2018-12-31,133.368256
1243,2019-01-01,140.819412
1244,2019-01-02,155.047684
1245,2019-01-03,149.13501
1246,2019-01-04,154.58194
1247,2019-01-05,155.638596
1248,2019-01-06,157.746201
1249,2019-01-07,151.699219
1250,2019-01-08,150.359634
1251,2019-01-09,150.803116
1252,2019-01-10,128.625183
1253,2019-01-11,127.548325
1254,2019-01-12,125.96653
1255,2019-01-13,116.897804
1256,2019-01-14,129.068726
1257,2019-01-15,122.032715
1258,2019-01-16,123.547066
1259,2019-01-17,123.74192
1260,2019-01-18,121.010262
1261,2019-01-19,124.51902
1262,2019-01-20,119.474831
1263,2019-01-21,117.157852
1264,2019-01-22,118.747551
1265,2019-01-23,117.452606
1266,2019-01-24,117.362885
1267,2019-01-25,116.378342
1268,2019-01-26,116.488739
1269,2019-01-27,113.405289
1270,2019-01-28,106.589973
1271,2019-01-29,105.598213
1272,2019-01-30,108.907539
1273,2019-01-31,107.061012
1274,2019-02-01,107.609787
1275,2019-02-02,110.43026
1276,2019-02-03,107.492668
1277,2019-02-04,107.821602
1278,2019-02-05,107.44352
1279,2019-02-06,104.919289
1280,2019-02-07,104.535301
1281,2019-02-08,119.267746
1282,2019-02-09,119.430885
1283,2019-02-10,124.806488
1284,2019-02-11,121.298393
1285,2019-02-12,122.572289
1286,2019-02-13,122.553604
1287,2019-02-14,121.390205
1288,2019-02-15,122.100388
1289,2019-02-16,123.260216
1290,2019-02-17,133.598877
1291,2019-02-18,146.098373
1292,2019-02-19,145.346191
1293,2019-02-20,149.554337
1294,2019-02-21,146.130844
1295,2019-02-22,149.092453
1296,2019-02-23,158.795425
1297,2019-02-24,135.852661
1298,2019-02-25,139.822861
1299,2019-02-26,138.089676
1300,2019-02-27,136.125961
1301,2019-02-28,136.746246
1302,2019-03-01,136.443619
1303,2019-03-02,134.206955
1304,2019-03-03,132.24942
1305,2019-03-04,127.774124
1306,2019-03-05,137.822388
1307,2019-03-06,138.789352
1308,2019-03-07,138.0345
1309,2019-03-08,135.127075
1310,2019-03-09,137.965332
1311,2019-03-10,136.758682
1312,2019-03-11,133.83403
1313,2019-03-12,134.442886
1314,2019-03-13,133.263077
1315,2019-03-14,133.711594
1316,2019-03-15,137.691788
1317,2019-03-16,142.398178
1318,2019-03-17,140.000549
1319,2019-03-18,139.374603
1320,2019-03-19,140.519196
1321,2019-03-20,140.686356
1322,2019-03-21,136.636063
1323,2019-03-22,137.181442
1324,2019-03-23,138.239868
1325,2019-03-24,136.986923
1326,2019-03-25,135.031021
1327,2019-03-26,135.460358
1328,2019-03-27,140.988159
1329,2019-03-28,139.416473
1330,2019-03-29,142.497421
1331,2019-03-30,142.092682
1332,2019-03-31,141.514099
1333,2019-04-01,141.830322
1334,2019-04-02,163.961746
1335,2019-04-03,161.458801
1336,2019-04-04,158.052536
1337,2019-04-05,165.514847
1338,2019-04-06,165.947205
1339,2019-04-07,174.531647
1340,2019-04-08,180.25882
1341,2019-04-09,176.114578
1342,2019-04-10,177.337479
1343,2019-04-11,165.497025
1344,2019-04-12,164.736328
1345,2019-04-13,164.513351
1346,2019-04-14,167.838516
1347,2019-04-15,161.574173
1348,2019-04-16,167.623444
1349,2019-04-17,166.95076
1350,2019-04-18,173.814026
1351,2019-04-19,173.708435
1352,2019-04-20,173.751266
1353,2019-04-21,170.046524
1354,2019-04-22,171.874664
1355,2019-04-23,171.4478
1356,2019-04-24,165.826096
1357,2019-04-25,154.459396
1358,2019-04-26,156.347092
1359,2019-04-27,158.434937
1360,2019-04-28,157.295074
1361,2019-04-29,155.201996
1362,2019-04-30,162.166031
1363,2019-05-01,160.818344
1364,2019-05-02,162.122787
1365,2019-05-03,167.952408
1366,2019-05-04,164.026581
1367,2019-05-05,163.450699
1368,2019-05-06,172.653214
1369,2019-05-07,169.79866
1370,2019-05-08,170.948166
1371,2019-05-09,170.289307
1372,2019-05-10,173.142746
1373,2019-05-11,194.304337
1374,2019-05-12,187.325317
1375,2019-05-13,196.846283
1376,2019-05-14,217.148575
1377,2019-05-15,247.153061
1378,2019-05-16,264.01001
1379,2019-05-17,243.764587
1380,2019-05-18,234.59523
1381,2019-05-19,261.292206
1382,2019-05-20,251.86441
1383,2019-05-21,255.215881
1384,2019-05-22,244.698914
1385,2019-05-23,245.965668
1386,2019-05-24,249.484985
1387,2019-05-25,251.759872
1388,2019-05-26,267.069641
1389,2019-05-27,272.86264
1390,2019-05-28,271.768707
1391,2019-05-29,269.455688
1392,2019-05-30,255.858948
1393,2019-05-31,268.113556
1394,2019-06-01,265.391266
1395,2019-06-02,270.225525
1396,2019-06-03,252.607925
1397,2019-06-04,241.338791
1398,2019-06-05,247.05101
1399,2019-06-06,249.474335
1400,2019-06-07,250.930359
1401,2019-06-08,245.738098
1402,2019-06-09,233.0867
1403,2019-06-10,247.520126
1404,2019-06-11,245.78183
1405,2019-06-12,260.90329
1406,2019-06-13,256.168793
1407,2019-06-14,264.087463
1408,2019-06-15,269.019318
1409,2019-06-16,269.223206
1410,2019-06-17,274.351105
1411,2019-06-18,265.051849
1412,2019-06-19,269.431793
1413,2019-06-20,271.695007
1414,2019-06-21,294.910278
1415,2019-06-22,309.38031
1416,2019-06-23,307.827789
1417,2019-06-24,310.424683
1418,2019-06-25,318.126312
1419,2019-06-26,336.753174
1420,2019-06-27,294.267639
1421,2019-06-28,311.226105
1422,2019-06-29,320.058899
1423,2019-06-30,290.695984
1424,2019-07-01,293.641113
1425,2019-07-02,291.596436
1426,2019-07-03,303.099976
1427,2019-07-04,284.523224
1428,2019-07-05,287.997528
1429,2019-07-06,287.547119
1430,2019-07-07,305.700562
1431,2019-07-08,313.251404
1432,2019-07-09,308.881012
1433,2019-07-10,290.002319
1434,2019-07-11,268.704041
1435,2019-07-12,276.276703
1436,2019-07-13,269.458801
1437,2019-07-14,227.578064
1438,2019-07-15,229.776001
1439,2019-07-16,199.188675
1440,2019-07-17,211.48497
1441,2019-07-18,226.566162
1442,2019-07-19,221.33342
1443,2019-07-20,229.119217
1444,2019-07-21,225.630768
1445,2019-07-22,217.560013
1446,2019-07-23,212.728516
1447,2019-07-24,217.046371
1448,2019-07-25,219.617996
1449,2019-07-26,219.629608
1450,2019-07-27,207.40831
1451,2019-07-28,211.186554
1452,2019-07-29,211.268051
1453,2019-07-30,210.522598
1454,2019-07-31,218.654144
1455,2019-08-01,217.808441
1456,2019-08-02,217.871567
1457,2019-08-03,222.490341
1458,2019-08-04,222.669724
1459,2019-08-05,234.215027
1460,2019-08-06,226.020645
1461,2019-08-07,226.391006
1462,2019-08-08,220.941864
1463,2019-08-09,210.488907
1464,2019-08-10,206.733536
1465,2019-08-11,216.092865
1466,2019-08-12,211.288071
1467,2019-08-13,208.709045
1468,2019-08-14,186.607742
1469,2019-08-15,188.50206
1470,2019-08-16,185.440079
1471,2019-08-17,185.687683
1472,2019-08-18,194.49353
1473,2019-08-19,203.091934
1474,2019-08-20,196.565414
1475,2019-08-21,186.891632
1476,2019-08-22,191.332916
1477,2019-08-23,194.706207
1478,2019-08-24,191.289566
1479,2019-08-25,186.842392
1480,2019-08-26,188.929382
1481,2019-08-27,187.516663
1482,2019-08-28,173.889969
1483,2019-08-29,169.516739
1484,2019-08-30,168.834869
1485,2019-08-31,172.469788
1486,2019-09-01,171.629425
1487,2019-09-02,178.347351
1488,2019-09-03,179.499329
1489,2019-09-04,175.992889
1490,2019-09-05,174.217133
1491,2019-09-06,169.956177
1492,2019-09-07,178.262619
1493,2019-09-08,181.35553
1494,2019-09-09,181.14946
1495,2019-09-10,179.78717
1496,2019-09-11,178.725494
1497,2019-09-12,181.016098
1498,2019-09-13,181.109726
1499,2019-09-14,188.105515
1500,2019-09-15,189.789124
1501,2019-09-16,197.113174
1502,2019-09-17,208.608749
1503,2019-09-18,211.393036
1504,2019-09-19,221.280853
1505,2019-09-20,218.050049
1506,2019-09-21,215.516205
1507,2019-09-22,211.54538
1508,2019-09-23,201.92131
1509,2019-09-24,168.110733
1510,2019-09-25,170.8927
1511,2019-09-26,166.727127
1512,2019-09-27,174.710999
1513,2019-09-28,174.572891
1514,2019-09-29,170.503479
1515,2019-09-30,179.872208
1516,2019-10-01,177.340424
1517,2019-10-02,180.71051
1518,2019-10-03,175.199341
1519,2019-10-04,176.985001
1520,2019-10-05,176.351517
1521,2019-10-06,173.059143
1522,2019-10-07,181.18634
1523,2019-10-08,182.021561
1524,2019-10-09,193.293259
1525,2019-10-10,191.659668
1526,2019-10-11,182.569687
1527,2019-10-12,180.826645
1528,2019-10-13,182.07515
1529,2019-10-14,186.960907
1530,2019-10-15,181.406067
1531,2019-10-16,176.013504
1532,2019-10-17,178.028351
1533,2019-10-18,173.621338
1534,2019-10-19,172.913025
1535,2019-10-20,175.534378
1536,2019-10-21,174.92099
1537,2019-10-22,172.300858
1538,2019-10-23,162.402786
1539,2019-10-24,162.168549
1540,2019-10-25,181.523209
1541,2019-10-26,179.83548
1542,2019-10-27,184.242218
1543,2019-10-28,182.662811
1544,2019-10-29,190.342575
1545,2019-10-30,184.692169
1546,2019-10-31,183.966919
1547,2019-11-01,183.969894
1548,2019-11-02,183.92572
1549,2019-11-03,182.425018
1550,2019-11-04,186.355194
1551,2019-11-05,189.304169
1552,2019-11-06,191.593842
1553,2019-11-07,187.976547
1554,2019-11-08,184.211472
1555,2019-11-09,185.028717
1556,2019-11-10,189.47728
1557,2019-11-11,185.489639
1558,2019-11-12,186.843414
1559,2019-11-13,188.258743
1560,2019-11-14,185.999634
1561,2019-11-15,180.521179
1562,2019-11-16,183.348358
1563,2019-11-17,185.119232
1564,2019-11-18,180.559601
1565,2019-11-19,177.455551
1566,2019-11-20,175.698349
1567,2019-11-21,161.462723
1568,2019-11-22,150.268173
1569,2019-11-23,153.417786
1570,2019-11-24,142.834702
1571,2019-11-25,146.476532
1572,2019-11-26,148.965073
1573,2019-11-27,153.010559
1574,2019-11-28,151.717575
1575,2019-11-29,155.304153
1576,2019-11-30,152.539688
1577,2019-12-01,151.18573
1578,2019-12-02,149.059158
1579,2019-12-03,147.956421
1580,2019-12-04,146.747742
1581,2019-12-05,149.248993
1582,2019-12-06,149.194443
1583,2019-12-07,148.768158
1584,2019-12-08,151.264725
1585,2019-12-09,148.225174
1586,2019-12-10,146.267044
1587,2019-12-11,143.608002
1588,2019-12-12,145.604004
1589,2019-12-13,144.944748
1590,2019-12-14,142.869232
1591,2019-12-15,143.11499
1592,2019-12-16,133.614029
1593,2019-12-17,122.603889
1594,2019-12-18,133.092194
1595,2019-12-19,129.321136
1596,2019-12-20,129.066055
1597,2019-12-21,128.130951
1598,2019-12-22,132.372513
1599,2019-12-23,128.61409
1600,2019-12-24,129.063889
1601,2019-12-25,126.454636
1602,2019-12-26,126.361221
1603,2019-12-27,127.214607
1604,2019-12-28,128.322708
1605,2019-12-29,134.75798
1606,2019-12-30,132.633484
1607,2019-12-31,129.610855
1608,2020-01-01,130.802002
1609,2020-01-02,127.410179
1610,2020-01-03,134.171707
1611,2020-01-04,135.069366
1612,2020-01-05,136.276779
1613,2020-01-06,144.304153
1614,2020-01-07,143.543991
1615,2020-01-08,141.258133
1616,2020-01-09,138.979202
1617,2020-01-10,143.963776
1618,2020-01-11,142.927109
1619,2020-01-12,145.873932
1620,2020-01-13,144.226593
1621,2020-01-14,165.955353
1622,2020-01-15,166.230682
1623,2020-01-16,164.391006
1624,2020-01-17,170.779953
1625,2020-01-18,175.365677
1626,2020-01-19,166.969849
1627,2020-01-20,167.120514
1628,2020-01-21,169.697159
1629,2020-01-22,168.294159
1630,2020-01-23,162.928558
1631,2020-01-24,163.051178
1632,2020-01-25,161.283936
1633,2020-01-26,168.077103
1634,2020-01-27,170.930893
1635,2020-01-28,176.370316
1636,2020-01-29,175.050339
1637,2020-01-30,184.690475
1638,2020-01-31,180.160172
1639,2020-02-01,183.67395
1640,2020-02-02,188.617538
1641,2020-02-03,189.865067
1642,2020-02-04,189.250595
1643,2020-02-05,204.23024
1644,2020-02-06,212.339081
1645,2020-02-07,222.726059
1646,2020-02-08,223.146515
1647,2020-02-09,228.578568
1648,2020-02-10,223.522705
1649,2020-02-11,235.851196
1650,2020-02-12,265.406128
1651,2020-02-13,268.099243
1652,2020-02-14,284.217499
1653,2020-02-15,264.728577
1654,2020-02-16,259.894714
1655,2020-02-17,266.363434
1656,2020-02-18,281.94458
1657,2020-02-19,259.763977
1658,2020-02-20,257.949463
1659,2020-02-21,265.600616
1660,2020-02-22,262.331726
1661,2020-02-23,273.75415
1662,2020-02-24,265.216431
1663,2020-02-25,247.817596
1664,2020-02-26,225.680267
1665,2020-02-27,226.753387
1666,2020-02-28,226.760498
1667,2020-02-29,219.848511
1668,2020-03-01,218.970596
1669,2020-03-02,230.569778
1670,2020-03-03,224.47963
1671,2020-03-04,224.517975
1672,2020-03-05,229.268188
1673,2020-03-06,243.525299
1674,2020-03-07,237.853088
1675,2020-03-08,200.689056
1676,2020-03-09,201.986328
1677,2020-03-10,200.767242
1678,2020-03-11,194.86853
1679,2020-03-12,112.347122
1680,2020-03-13,133.201813
1681,2020-03-14,123.306023
1682,2020-03-15,125.214302
1683,2020-03-16,110.605873
1684,2020-03-17,113.942749
1685,2020-03-18,114.84227
1686,2020-03-19,136.593857
1687,2020-03-20,132.737167
1688,2020-03-21,132.81871
1689,2020-03-22,123.321152
1690,2020-03-23,134.911606
1691,2020-03-24,138.761444
1692,2020-03-25,136.195892
1693,2020-03-26,138.361557
1694,2020-03-27,133.937943
1695,2020-03-28,130.986496
1696,2020-03-29,125.583733
1697,2020-03-30,132.904541
1698,2020-03-31,133.593567
1699,2020-04-01,135.634552
1700,2020-04-02,142.029144
1701,2020-04-03,142.091309
1702,2020-04-04,145.219391
1703,2020-04-05,143.546646
1704,2020-04-06,169.13588
1705,2020-04-07,165.101944
1706,2020-04-08,172.641739
1707,2020-04-09,170.807144
1708,2020-04-10,158.412445
1709,2020-04-11,158.216019
1710,2020-04-12,161.142426
1711,2020-04-13,156.279556
1712,2020-04-14,157.59639
1713,2020-04-15,153.286896
1714,2020-04-16,172.157379
1715,2020-04-17,
1716,2020-04-18,186.914001
1717,2020-04-19,181.61496
1718,2020-04-20,172.297165
1719,2020-04-21,172.737701
1720,2020-04-22,182.599579
1721,2020-04-23,185.028671
1722,2020-04-24,189.236938
1723,2020-04-25,195.515305
1724,2020-04-26,197.317535
1725,2020-04-27,197.224716
1726,2020-04-28,198.41539
1727,2020-04-29,216.968231
1728,2020-04-30,207.602051
1729,2020-05-01,214.219101
1730,2020-05-02,215.325378
1731,2020-05-03,210.933151
1732,2020-05-04,208.174011
1733,2020-05-05,206.774399
1734,2020-05-06,204.055786
1735,2020-05-07,212.289413
1736,2020-05-08,212.991577
1737,2020-05-09,211.600128
1738,2020-05-10,188.599564
1739,2020-05-11,185.912842
1740,2020-05-12,189.3125
1741,2020-05-13,199.193283
1742,2020-05-14,202.949097
1743,2020-05-15,195.622665
1744,2020-05-16,200.677124
1745,2020-05-17,207.158691
1746,2020-05-18,214.525055
1747,2020-05-19,213.451111
1748,2020-05-20,210.096741
1749,2020-05-21,199.883606
1750,2020-05-22,207.169189
1751,2020-05-23,208.694397
1752,2020-05-24,202.370346
1753,2020-05-25,205.319748
1754,2020-05-26,201.902313
1755,2020-05-27,208.863434
1756,2020-05-28,219.840424
1757,2020-05-29,220.675125
1758,2020-05-30,242.345596
1759,2020-05-31,230.975708
1760,2020-06-01,246.99176
1761,2020-06-02,237.219055
1762,2020-06-03,244.179321
1763,2020-06-04,244.426392
1764,2020-06-05,241.221985
1765,2020-06-06,241.93132
1766,2020-06-07,245.167252
1767,2020-06-08,246.309906
1768,2020-06-09,244.911453
1769,2020-06-10,247.444946
1770,2020-06-11,231.702667
1771,2020-06-12,237.49321
1772,2020-06-13,238.908844
1773,2020-06-14,234.1147
1774,2020-06-15,229.928909
1775,2020-06-16,234.416168
1776,2020-06-17,233.028275
1777,2020-06-18,232.101166
1778,2020-06-19,227.13829
1779,2020-06-20,229.274261
1780,2020-06-21,228.989822
1781,2020-06-22,242.533188
1782,2020-06-23,244.142151
1783,2020-06-24,235.772461
1784,2020-06-25,232.944489
1785,2020-06-26,229.668045
1786,2020-06-27,222.959793
1787,2020-06-28,225.347168
1788,2020-06-29,228.19487
1789,2020-06-30,226.315002
1790,2020-07-01,231.113419
1791,2020-07-02,229.392197
1792,2020-07-03,225.38707
1793,2020-07-04,229.074112
1794,2020-07-05,227.664597
1795,2020-07-06,241.510223
1796,2020-07-07,239.075531
1797,2020-07-08,246.670013
1798,2020-07-09,243.015961
1799,2020-07-10,240.984985
1800,2020-07-11,239.458176
1801,2020-07-12,242.131699
1802,2020-07-13,239.604584
1803,2020-07-14,240.211487
1804,2020-07-15,238.423523
1805,2020-07-16,233.640884
1806,2020-07-17,232.773087
1807,2020-07-18,235.48381
1808,2020-07-19,238.487518
1809,2020-07-20,236.153168
1810,2020-07-21,245.016724
1811,2020-07-22,262.190643
1812,2020-07-23,274.689056
1813,2020-07-24,279.215424
1814,2020-07-25,304.056763
1815,2020-07-26,309.643616
1816,2020-07-27,321.514099
1817,2020-07-28,316.657257
1818,2020-07-29,318.190887
1819,2020-07-30,334.586639
1820,2020-07-31,345.554657
1821,2020-08-01,385.199707
1822,2020-08-02,370.671722
1823,2020-08-03,386.295166
1824,2020-08-04,389.875488
1825,2020-08-05,401.590576
1826,2020-08-06,394.961945
1827,2020-08-07,379.512848
1828,2020-08-08,393.987366
1829,2020-08-09,391.120453
1830,2020-08-10,395.887573
1831,2020-08-11,380.384064
1832,2020-08-12,391.02417
1833,2020-08-13,428.741791
1834,2020-08-14,437.397827
1835,2020-08-15,433.354919
1836,2020-08-16,433.786621
1837,2020-08-17,429.53125
1838,2020-08-18,423.669312
1839,2020-08-19,406.463776
1840,2020-08-20,416.439789
1841,2020-08-21,389.126343
1842,2020-08-22,395.835144
1843,2020-08-23,391.384491
1844,2020-08-24,408.144196
1845,2020-08-25,384.001038
1846,2020-08-26,386.466125
1847,2020-08-27,382.632629
1848,2020-08-28,395.874664
1849,2020-08-29,399.921478
1850,2020-08-30,428.395721
1851,2020-08-31,435.079742
1852,2020-09-01,477.05191
1853,2020-09-02,440.040497
1854,2020-09-03,385.671936
1855,2020-09-04,388.24115
1856,2020-09-05,335.260071
1857,2020-09-06,353.362274
1858,2020-09-07,352.673492
1859,2020-09-08,337.602112
1860,2020-09-09,351.110016
1861,2020-09-10,368.101898
1862,2020-09-11,374.695587
1863,2020-09-12,387.183105
1864,2020-09-13,365.570007
1865,2020-09-14,377.26886
1866,2020-09-15,364.839203
1867,2020-09-16,365.812286
1868,2020-09-17,389.019226
1869,2020-09-18,384.364532
1870,2020-09-19,385.544373
1871,2020-09-20,371.052826
1872,2020-09-21,341.786072
1873,2020-09-22,344.503174
1874,2020-09-23,320.585541
1875,2020-09-24,349.356659
1876,2020-09-25,352.161865
1877,2020-09-26,354.965271
1878,2020-09-27,357.321686
1879,2020-09-28,354.9505
1880,2020-09-29,359.963409
1881,2020-09-30,360.022369
1882,2020-10-01,353.231293
1883,2020-10-02,346.532654
1884,2020-10-03,347.321594
1885,2020-10-04,353.121918
1886,2020-10-05,354.2771
1887,2020-10-06,341.021149
1888,2020-10-07,342.119781
1889,2020-10-08,351.455658
1890,2020-10-09,
1891,2020-10-10,370.96759
1892,2020-10-11,375.142059
1893,2020-10-12,
1894,2020-10-13,
1895,2020-10-14,379.484039
1896,2020-10-15,377.441833
1897,2020-10-16,366.229004
1898,2020-10-17,368.855927
1899,2020-10-18,378.213684
1900,2020-10-19,379.935608
1901,2020-10-20,369.136902
1902,2020-10-21,392.189972
1903,2020-10-22,413.77298
1904,2020-10-23,409.766693
1905,2020-10-24,412.457611
1906,2020-10-25,406.217773
1907,2020-10-26,393.888306
1908,2020-10-27,403.99704
1909,2020-10-28,388.650757
1910,2020-10-29,386.730103
1911,2020-10-30,382.819977
1912,2020-10-31,386.590332
1913,2020-11-01,396.358185
1914,2020-11-02,383.156738
1915,2020-11-03,387.602173
1916,2020-11-04,402.141998
1917,2020-11-05,414.067352
1918,2020-11-06,454.719299
1919,2020-11-07,435.713135
1920,2020-11-08,453.554779
1921,2020-11-09,444.163055
1922,2020-11-10,449.679626
1923,2020-11-11,462.960541
1924,2020-11-12,461.00528
1925,2020-11-13,474.626434
1926,2020-11-14,460.149841
1927,2020-11-15,447.559082
1928,2020-11-16,459.940308
1929,2020-11-17,480.360077
1930,2020-11-18,479.48407
1931,2020-11-19,471.630432
1932,2020-11-20,509.744568
1933,2020-11-21,549.486633
